Link, outLinkSimilarity, inLinkSimilarity,lexicalSimilarity,numOutLinks,numInLinks,length,CategorySimilarity,Class
/wiki/Light , 0.0118694362018 , 0.0199015621656 , 0.109651627641 , 259 , 2910 , 26546 , 0,Sp
/wiki/Photographic_lens , 0.0897435897436 , 0.0496014171833 , 0.149398525417 , 177 , 399 , 76682 , 0,Ca
/wiki/Photographic_film , 0.0380434782609 , 0.115201385881 , 0.144259818731 , 83 , 609 , 14252 , 1,Ca
/wiki/Camera_sensor , 0.0236220472441 , 0.000506842372022 , 0.0536585365854 , 19 , 3 , 2936 , 0,Ca
/wiki/Diaphragm_(optics) , 0.0151515151515 , 0.0103920642419 , 0.0635071090047 , 22 , 170 , 4230 , 1,Ca
/wiki/Shutter_button , 0.00826446280992 , 0.000506329113924 , 0.0221752903907 , 7 , 5 , 864 , 0,Ca
/wiki/Movie_camera , 0.0472972972973 , 0.0134821013482 , 0.151305683564 , 42 , 209 , 11736 , 0,Ca
/wiki/Film_frame , 0.0384615384615 , 0.00444247001333 , 0.062874251497 , 25 , 293 , 3300 , 0,Ca
/wiki/Camera_obscura , 0.0523255813953 , 0.103129131776 , 0.111847555924 , 74 , 537 , 8136 , 1,Ca
/wiki/Etymology , 0.00847457627119 , 0.00137080191912 , 0.0581473968898 , 137 , 2437 , 12306 , 0,Sp
/wiki/Greeks , 0.00472813238771 , 0.000847098686997 , 0.0762916465476 , 384 , 5198 , 34082 , 0,Sp
/wiki/Anthemius_of_Tralles , 0.015037593985 , 0.00236406619385 , 0.0203685741998 , 22 , 149 , 2210 , 0,El
/wiki/Arab , 0.0 , 0.00195195195195 , 0.0722761596548 , 357 , 4702 , 25446 , 0,Sp
/wiki/Ibn_al-Haytham , 0.021327014218 , 0.0044014084507 , 0.102284011917 , 423 , 311 , 36505 , 0,El
/wiki/Book_of_Optics , 0.0261096605744 , 0.00412276683463 , 0.120262758969 , 434 , 221 , 40408 , 0,Pr
/wiki/Roger_Bacon , 0.016339869281 , 0.00306983883346 , 0.0737379466818 , 207 , 645 , 19188 , 0,Pr
/wiki/Johannes_Kepler , 0.00914634146341 , 0.0039489671932 , 0.0870479394449 , 264 , 1355 , 43530 , 0,Pr
/wiki/Robert_Boyle , 0.00497512437811 , 0.00228310502283 , 0.0698324022346 , 94 , 663 , 11486 , 0,Pr
/wiki/Robert_Hooke , 0.0131004366812 , 0.00283386468296 , 0.0992628992629 , 146 , 860 , 31401 , 0,Pr
/wiki/Johann_Zahn , 0.0149253731343 , 0.00151668351871 , 0.0427010923535 , 21 , 10 , 1974 , 0,Pr
/wiki/Johann_Heinrich_Schultz , 0.0149253731343 , 0.00252270433905 , 0.0353798126951 , 23 , 16 , 1045 , 0,Pr
/wiki/Photograph , 0.0338983050847 , 0.0721380031364 , 0.123993558776 , 72 , 2149 , 9732 , 0,Sp
/wiki/Paris , 0.00115606936416 , 0.00116635078 , 0.0696222291602 , 1009 , 4896 , 75451 , 0,Sp
/wiki/Johann_Heinrich_Schultz , 0.0149253731343 , 0.00252270433905 , 0.0353798126951 , 23 , 16 , 1045 , 0,Pr
/wiki/Jacques_Daguerre , 0.05 , 0.0 , 0.0874558303887 , 35 , 5 , 5676 , 0,Pr
/wiki/Daguerreotype , 0.0284090909091 , 0.0900493421053 , 0.115812917595 , 71 , 689 , 10880 , 0,Pr
/wiki/Copper , 0.00523560209424 , 0.00511396843951 , 0.0900049726504 , 321 , 4917 , 29554 , 0,Sp
/wiki/Calotype , 0.0232558139535 , 0.102300538424 , 0.0297741273101 , 18 , 281 , 1549 , 0,El
/wiki/William_Fox_Talbot , 0.0251572327044 , 0.00506445672192 , 0.0828025477707 , 53 , 214 , 9286 , 0,Pr
/wiki/Paper , 0.0 , 0.00833333333333 , 0.111945905334 , 84 , 2144 , 12696 , 0,Sp
/wiki/Collodion , 0.0234375 , 0.000983284169125 , 0.0400801603206 , 16 , 65 , 1784 , 0,El
/wiki/Frederick_Scott_Archer , 0.0403225806452 , 0.0024925224327 , 0.0368098159509 , 14 , 42 , 1414 , 0,Pr
/wiki/Glass , 0.0 , 0.0105078809107 , 0.0866828087167 , 459 , 3350 , 30648 , 0,Sp
/wiki/Darkroom , 0.0147058823529 , 0.100643382353 , 0.0789220404235 , 25 , 425 , 3575 , 1,Pr
/wiki/Ambrotype , 0.0327868852459 , 0.00298953662182 , 0.0511534603811 , 11 , 42 , 2253 , 0,El
/wiki/Tintype , 0.048275862069 , 0.00199203187251 , 0.0835680751174 , 42 , 42 , 4353 , 0,El
/wiki/Carte_de_visite , 0.0 , 0.00192585459798 , 0.0490856592878 , 20 , 110 , 2863 , 0,El
/wiki/Bellows_(photography) , 0.0169491525424 , 0.00353000504286 , 0.0420609884332 , 5 , 19 , 1229 , 1,El
/wiki/James_Clerk_Maxwell , 0.0110294117647 , 0.00727146814404 , 0.0885051268214 , 179 , 941 , 26328 , 0,Pr
/wiki/Thomas_Sutton_(photographer) , 0.0165289256198 , 0.0 , 0.0441478439425 , 8 , 9 , 1565 , 0,Pr
/wiki/Video_camera_tube , 0.00961538461538 , 0.00436893203883 , 0.126992561105 , 158 , 108 , 41337 , 0,Ca
/wiki/Digital_camera , 0.0451127819549 , 0.0874836173001 , 0.170552147239 , 204 , 1375 , 27976 , 0,Ca
/wiki/Photographic_film , 0.0380434782609 , 0.115201385881 , 0.144259818731 , 83 , 609 , 14252 , 1,Ca
/wiki/Photographic_plate , 0.0134228187919 , 0.00899195456697 , 0.0570048309179 , 37 , 161 , 3091 , 1,Ca
/wiki/Video_camera , 0.014598540146 , 0.0158450704225 , 0.0477642276423 , 24 , 337 , 1726 , 2,Ca
/wiki/Digital_camera , 0.0451127819549 , 0.0874836173001 , 0.170552147239 , 204 , 1375 , 27976 , 0,Ca
/wiki/Image_sensor , 0.0236220472441 , 0.113907284768 , 0.0536585365854 , 19 , 555 , 2936 , 0,Ca
/wiki/Charge_coupled_device , 0.0334928229665 , 0.00300902708124 , 0.135561160151 , 109 , 29 , 22493 , 0,Pr
/wiki/CMOS , 0.00549450549451 , 0.0178918708674 , 0.0835322195704 , 79 , 657 , 13213 , 0,Pr
/wiki/Memory_card , 0.00714285714286 , 0.00586756077117 , 0.0425321463897 , 28 , 439 , 2281 , 0,Pr
/wiki/Digital_image_processing , 0.0 , 0.00508788159112 , 0.0518084066471 , 20 , 202 , 3206 , 0,Pr
/wiki/Movie_camera , 0.0472972972973 , 0.0134821013482 , 0.151305683564 , 42 , 209 , 11736 , 0,Ca
/wiki/Europe , 0.00261780104712 , 0.00234123500146 , 0.0740323186772 , 863 , 4879 , 56068 , 0,Sp
/wiki/Still_camera , 0.0252100840336 , 0.111111111111 , 0.024811218986 , 7 , 249 , 437 , 1,Ca
/wiki/Special_effects , 0.0 , 0.00156188988676 , 0.0913396481732 , 139 , 594 , 14695 , 0,Sp
/wiki/Video_camera , 0.014598540146 , 0.0158450704225 , 0.0477642276423 , 24 , 337 , 1726 , 2,Ca
/wiki/Microscope , 0.00787401574803 , 0.0265324794145 , 0.0832049306626 , 153 , 1407 , 11278 , 0,Sp
/wiki/Carl_Zeiss , 0.0208333333333 , 0.00721500721501 , 0.0505836575875 , 32 , 123 , 2993 , 0,Pr
/wiki/Leitz , 0.0 , 0.00252270433905 , 0.00216216216216 , 0 , 16 , 45 , 0,Pr
/wiki/Wide-angle_lens , 0.0220588235294 , 0.0152526215443 , 0.0956439393939 , 36 , 162 , 7117 , 0,Ca
/wiki/Telephoto_lens , 0.0428571428571 , 0.0183615819209 , 0.0839622641509 , 31 , 197 , 5392 , 0,Ca
/wiki/Architecture , 0.00917431192661 , 0.00281954887218 , 0.0813664596273 , 115 , 3376 , 16661 , 0,Sp
/wiki/Documentary_photography , 0.0 , 0.102478551001 , 0.0662358642973 , 47 , 342 , 7173 , 0,El
/wiki/Photographic_lens , 0.0897435897436 , 0.0496014171833 , 0.149398525417 , 177 , 399 , 76682 , 0,Ca
/wiki/Focus_free_lens , 0.0367647058824 , 0.00101265822785 , 0.0723362658847 , 32 , 6 , 3465 , 0,Ca
/wiki/Photographic_lens , 0.0897435897436 , 0.0496014171833 , 0.149398525417 , 177 , 399 , 76682 , 0,Ca
/wiki/Scale-focus , 0.0168067226891 , 0.00202326757714 , 0.0274551214361 , 6 , 10 , 956 , 1,El
/wiki/Rangefinder_camera , 0.0727272727273 , 0.112244897959 , 0.142857142857 , 77 , 319 , 11523 , 0,Ca
/wiki/Single-lens_reflex_camera , 0.119402985075 , 0.150828247602 , 0.183010618364 , 139 , 755 , 32102 , 0,Ca
/wiki/Ground_glass , 0.034965034965 , 0.00350877192982 , 0.0690633869442 , 33 , 31 , 3509 , 2,El
/wiki/Twin-lens_reflex_camera , 0.030303030303 , 0.109507217521 , 0.116713352007 , 25 , 258 , 5445 , 0,Ca
/wiki/View_camera , 0.0828025477707 , 0.108134437409 , 0.170308967596 , 62 , 304 , 19043 , 0,Ca
/wiki/Sheet_film , 0.00740740740741 , 0.00400600901352 , 0.12783171521 , 21 , 34 , 12638 , 0,El
/wiki/Autofocus , 0.0490797546012 , 0.0354260089686 , 0.134521880065 , 63 , 378 , 12088 , 1,El
/wiki/Shutter_(photography) , 0.0534351145038 , 0.0354511970534 , 0.138914443422 , 26 , 289 , 7444 , 0,Ca
/wiki/Leaf_shutter , 0.0534351145038 , 0.00703871292107 , 0.138914443422 , 26 , 32 , 7444 , 0,Ca
/wiki/Focal-plane_shutter , 0.0921985815603 , 0.0188118811881 , 0.161803713528 , 50 , 89 , 25448 , 0,Ca
/wiki/Medium_format , 0.0933333333333 , 0.0020202020202 , 0.141571194763 , 57 , 13 , 12803 , 0,El
/wiki/120_film , 0.015037593985 , 0.0113580246914 , 0.0848780487805 , 21 , 81 , 4391 , 0,El
/wiki/Flash_bulb , 0.02 , 0.00202736948809 , 0.127258444619 , 40 , 6 , 11691 , 0,Ca
/wiki/Electronic_flash , 0.02 , 0.00352112676056 , 0.127258444619 , 40 , 24 , 11691 , 0,Ca
/wiki/Roll_film , 0.0314960629921 , 0.00499251123315 , 0.0469387755102 , 16 , 43 , 2166 , 1,El
/wiki/120_film , 0.015037593985 , 0.0113580246914 , 0.0848780487805 , 21 , 81 , 4391 , 0,El
/wiki/Brownie_(camera) , 0.00757575757576 , 0.00588235294118 , 0.0589371980676 , 19 , 81 , 3155 , 0,El
/wiki/35mm_film , 0.0167364016736 , 0.00629539951574 , 0.14160327677 , 170 , 107 , 30569 , 0,El
/wiki/Leica_Camera , 0.0512820512821 , 0.0234590616375 , 0.105697770438 , 52 , 261 , 9349 , 0,El
/wiki/35mm_film , 0.0167364016736 , 0.00629539951574 , 0.14160327677 , 170 , 107 , 30569 , 0,El
/wiki/16mm_film , 0.0151515151515 , 0.000966183574879 , 0.0993690851735 , 92 , 101 , 10656 , 0,El
/wiki/9.5mm_film , 0.0078125 , 0.0 , 0.0752984389348 , 14 , 2 , 4989 , 0,El
/wiki/8mm_film , 0.00719424460432 , 0.000501504513541 , 0.0858490566038 , 27 , 24 , 4900 , 0,El
/wiki/Super_8_mm_film , 0.0 , 0.00613765892153 , 0.11866759195 , 96 , 327 , 17028 , 0,El
/wiki/Photographic_plate , 0.0134228187919 , 0.00899195456697 , 0.0570048309179 , 37 , 161 , 3091 , 1,Ca
/wiki/Ground_glass , 0.034965034965 , 0.00350877192982 , 0.0690633869442 , 33 , 31 , 3509 , 2,El
/wiki/Photographic_lens_design , 0.046511627907 , 0.00250626566416 , 0.175243393602 , 71 , 29 , 20358 , 0,Pr
/wiki/Dark_slide_(photography) , 0.0 , 0.000505561172902 , 0.0193965517241 , 3 , 8 , 447 , 1,Pr
/wiki/View_camera , 0.0828025477707 , 0.108134437409 , 0.170308967596 , 62 , 304 , 19043 , 0,Ca
/wiki/Monorail_camera , 0.00787401574803 , 0.00101214574899 , 0.0631364562118 , 13 , 7 , 2083 , 0,Ca
/wiki/Field_camera , 0.017094017094 , 0.00202122283982 , 0.0361317747078 , 4 , 12 , 1070 , 0,Ca
/wiki/Press_camera , 0.016393442623 , 0.00352644836272 , 0.047520661157 , 10 , 21 , 1926 , 0,Ca
/wiki/Hasselblad , 0.0361445783133 , 0.0119904076739 , 0.133202099738 , 63 , 139 , 21940 , 0,El
/wiki/Rangefinder , 0.0 , 0.0098916627414 , 0.0330920372285 , 10 , 174 , 1232 , 0,Ca
/wiki/Brownie_(camera) , 0.00757575757576 , 0.00588235294118 , 0.0589371980676 , 19 , 81 , 3155 , 0,El
/wiki/Parallax , 0.0182648401826 , 0.00454654223498 , 0.121744791667 , 129 , 2233 , 23075 , 0,El
/wiki/Hasselblad , 0.0361445783133 , 0.0119904076739 , 0.133202099738 , 63 , 139 , 21940 , 0,El
/wiki/Mamiya , 0.0347826086957 , 0.0136534839925 , 0.0860215053763 , 126 , 182 , 9153 , 1,El
/wiki/Bronica , 0.015873015873 , 0.00352467270896 , 0.0650154798762 , 16 , 22 , 2258 , 0,El
/wiki/Pentax , 0.0242914979757 , 0.0366398570152 , 0.062292358804 , 151 , 351 , 7362 , 0,El
/wiki/Digital_SLR , 0.0717488789238 , 0.00597014925373 , 0.166347992352 , 193 , 51 , 29679 , 0,El
/wiki/Pentaprism , 0.0458015267176 , 0.0128585558853 , 0.0466058763931 , 23 , 77 , 2100 , 1,El
/wiki/Pellicle_mirror , 0.00787401574803 , 0.00302724520686 , 0.077519379845 , 15 , 17 , 4036 , 1,El
/wiki/Canon_(company) , 0.00681818181818 , 0.0409105905642 , 0.0579800498753 , 447 , 1286 , 27948 , 0,Pr
/wiki/K._G._Corfield_Ltd , 0.0166666666667 , 0.000506072874494 , 0.0361197110423 , 7 , 6 , 1306 , 1,Pr
/wiki/Mamiya , 0.0347826086957 , 0.0136534839925 , 0.0860215053763 , 126 , 182 , 9153 , 1,El
/wiki/Frame_rate , 0.013698630137 , 0.0121350018961 , 0.099604743083 , 37 , 713 , 9418 , 0,El
/wiki/Persistence_of_vision , 0.0 , 0.00384245917387 , 0.0868824531516 , 37 , 120 , 6702 , 0,Pr
/wiki/35mm_film , 0.0167364016736 , 0.00629539951574 , 0.14160327677 , 170 , 107 , 30569 , 0,El
/wiki/70_mm_film , 0.0 , 0.0046685340803 , 0.0983739837398 , 67 , 189 , 9608 , 0,El
/wiki/16mm_film , 0.0151515151515 , 0.000966183574879 , 0.0993690851735 , 92 , 101 , 10656 , 0,El
/wiki/9.5_mm_film , 0.0078125 , 0.00298507462687 , 0.0752984389348 , 14 , 45 , 4989 , 0,El
/wiki/8mm_film , 0.00719424460432 , 0.000501504513541 , 0.0858490566038 , 27 , 24 , 4900 , 0,El
/wiki/Super_8_mm_film , 0.0 , 0.00613765892153 , 0.11866759195 , 96 , 327 , 17028 , 0,El
/wiki/Camcorder , 0.021186440678 , 0.0161863403079 , 0.136419001218 , 156 , 613 , 22902 , 0,Ca
/wiki/Professional_video_camera , 0.0310559006211 , 0.00331596399811 , 0.128925619835 , 57 , 150 , 10820 , 0,Ca
/wiki/Contax , 0.0571428571429 , 0.0199104031857 , 0.144322845417 , 40 , 78 , 19449 , 0,Pr
/wiki/Pentaprism , 0.0458015267176 , 0.0128585558853 , 0.0466058763931 , 23 , 77 , 2100 , 1,Pr
/wiki/Single-lens_reflex_camera , 0.119402985075 , 0.150828247602 , 0.183010618364 , 139 , 755 , 32102 , 0,Ca
/wiki/Asahiflex , 0.00840336134454 , 0.00354430379747 , 0.043254376931 , 5 , 11 , 1688 , 0,Pr
/wiki/Kodak_Retina , 0.031746031746 , 0.00303183425973 , 0.047227926078 , 15 , 14 , 2096 , 0,Pr
/wiki/Nikon_F , 0.0230769230769 , 0.0138888888889 , 0.0987996306556 , 22 , 73 , 6045 , 0,Pr
/wiki/System_camera , 0.0252100840336 , 0.00401606425703 , 0.0139335476956 , 7 , 29 , 477 , 0,Ca
/wiki/Canon_EOS_300D , 0.015503875969 , 0.00842418235877 , 0.0301142263759 , 16 , 64 , 1325 , 0,Pr
/wiki/Digital_single-lens_reflex_camera , 0.0717488789238 , 0.117877337973 , 0.166347992352 , 193 , 660 , 29679 , 0,Ca
/wiki/Infectious_disease , 0.0117647058824 , 0.0458284371328 , 0.117575757576 , 338 , 2464 , 30575 , 0,Ca
/wiki/Respiratory_system , 0.0750853242321 , 0.0877563329312 , 0.0913461538462 , 339 , 2471 , 16143 , 0,El
/wiki/Rhinovirus , 0.267080745342 , 0.0468253968254 , 0.152198421646 , 84 , 169 , 6691 , 1,Ca
/wiki/Coronavirus , 0.240963855422 , 0.104340567613 , 0.0984293193717 , 87 , 174 , 7703 , 0,Ca
/wiki/Cough , 0.110619469027 , 0.0674373795761 , 0.119005328597 , 165 , 520 , 12647 , 0,Ca
/wiki/Sore_throat , 0.015037593985 , 0.0437246963563 , 0.0456490727532 , 11 , 139 , 1032 , 0,Ca
/wiki/Rhinorrhea , 0.155844155844 , 0.133884297521 , 0.0655737704918 , 83 , 224 , 3002 , 0,Ca
/wiki/Fever , 0.0343347639485 , 0.0529935275081 , 0.117328519856 , 130 , 1505 , 13576 , 0,Ca
/wiki/Influenza , 0.160949868074 , 0.117701575533 , 0.162292447777 , 407 , 2512 , 49571 , 0,Ca
/wiki/Influenza-like_illness , 0.146739130435 , 0.0161630358398 , 0.117021276596 , 92 , 299 , 5975 , 0,Ca
/wiki/Upper_respiratory_tract_infection , 0.258503401361 , 0.1126307321 , 0.161870503597 , 67 , 238 , 5596 , 1,Ca
/wiki/Pharyngitis , 0.144385026738 , 0.123689727463 , 0.0881642512077 , 121 , 462 , 4467 , 1,Ca
/wiki/Nasopharynx , 0.108374384236 , 0.00966850828729 , 0.0241730279898 , 104 , 312 , 2456 , 0,Ca
/wiki/Cough , 0.110619469027 , 0.0674373795761 , 0.119005328597 , 165 , 520 , 12647 , 0,Ca
/wiki/Sore_throat , 0.015037593985 , 0.0437246963563 , 0.0456490727532 , 11 , 139 , 1032 , 0,Ca
/wiki/Runny_nose , 0.155844155844 , 0.00259291270527 , 0.0655737704918 , 83 , 10 , 3002 , 0,Ca
/wiki/Nasal_congestion , 0.167785234899 , 0.0347682119205 , 0.0900900900901 , 73 , 100 , 3255 , 0,El
/wiki/Conjunctivitis , 0.0165289256198 , 0.0214997378081 , 0.105513307985 , 132 , 804 , 9987 , 1,Pr
/wiki/Myalgia , 0.087786259542 , 0.0388888888889 , 0.0322164948454 , 176 , 350 , 2231 , 0,Pr
/wiki/Fatigue_(medical) , 0.128491620112 , 0.0331244404655 , 0.0933633295838 , 80 , 1284 , 5715 , 0,Pr
/wiki/Headache , 0.0192837465565 , 0.044846577498 , 0.130016051364 , 364 , 1528 , 19480 , 0,Pr
/wiki/Shivering , 0.00699300699301 , 0.002457002457 , 0.0399484536082 , 21 , 77 , 2110 , 0,Pr
/wiki/Anorexia_(symptom) , 0.141025641026 , 0.0324137931034 , 0.0187861271676 , 58 , 355 , 668 , 0,Pr
/wiki/Fever , 0.0343347639485 , 0.0529935275081 , 0.117328519856 , 130 , 1505 , 13576 , 0,Ca
/wiki/Influenza , 0.160949868074 , 0.117701575533 , 0.162292447777 , 407 , 2512 , 49571 , 0,Ca
/wiki/Rigor_(medicine) , 0.00769230769231 , 0.00340425531915 , 0.0232220609579 , 7 , 29 , 574 , 0,Ca
/wiki/Nasal_congestion , 0.167785234899 , 0.0347682119205 , 0.0900900900901 , 73 , 100 , 3255 , 0,Ca
/wiki/Pharyngitis , 0.144385026738 , 0.123689727463 , 0.0881642512077 , 121 , 462 , 4467 , 1,Ca
/wiki/Rhinorrhea , 0.155844155844 , 0.133884297521 , 0.0655737704918 , 83 , 224 , 3002 , 0,Ca
/wiki/Nasal_congestion , 0.167785234899 , 0.0347682119205 , 0.0900900900901 , 73 , 100 , 3255 , 0,Ca
/wiki/Sneeze , 0.116751269036 , 0.0325548478415 , 0.0861423220974 , 107 , 310 , 8820 , 0,El
/wiki/Myalgia , 0.087786259542 , 0.0388888888889 , 0.0322164948454 , 176 , 350 , 2231 , 0,El
/wiki/Fatigue_(medical) , 0.128491620112 , 0.0331244404655 , 0.0933633295838 , 80 , 1284 , 5715 , 0,Sp
/wiki/Malaise , 0.158273381295 , 0.0378338278932 , 0.0316368638239 , 37 , 249 , 1251 , 0,Pr
/wiki/Headache , 0.0192837465565 , 0.044846577498 , 0.130016051364 , 364 , 1528 , 19480 , 0,Sp
/wiki/Muscle_weakness , 0.120603015075 , 0.00860719874804 , 0.0909970958374 , 108 , 139 , 10013 , 0,Sp
/wiki/Anorexia_(symptom) , 0.141025641026 , 0.0324137931034 , 0.0187861271676 , 58 , 355 , 668 , 0,Pr
/wiki/Influenza , 0.160949868074 , 0.117701575533 , 0.162292447777 , 407 , 2512 , 49571 , 0,Ca
/wiki/Urticaria , 0.00943396226415 , 0.0139140955838 , 0.0963203463203 , 95 , 561 , 6546 , 0,Ca
/wiki/Rhinovirus , 0.267080745342 , 0.0468253968254 , 0.152198421646 , 84 , 169 , 6691 , 1,Ca
/wiki/Picornavirus , 0.0271739130435 , 0.0166793025019 , 0.0839779005525 , 70 , 209 , 6378 , 1,Ca
/wiki/Serovar , 0.0184049079755 , 0.00592216582064 , 0.042471042471 , 42 , 39 , 2319 , 0,Ca
/wiki/Coronavirus , 0.240963855422 , 0.104340567613 , 0.0984293193717 , 87 , 174 , 7703 , 0,Ca
/wiki/Influenza , 0.160949868074 , 0.117701575533 , 0.162292447777 , 407 , 2512 , 49571 , 0,Ca
/wiki/Human_parainfluenza_viruses , 0.264285714286 , 0.097244732577 , 0.0497159090909 , 54 , 303 , 1186 , 1,El
/wiki/Human_respiratory_syncytial_virus , 0.253424657534 , 0.0984251968504 , 0.112582781457 , 61 , 257 , 6377 , 1,El
/wiki/Adenoviridae , 0.191964285714 , 0.0969875091844 , 0.118595825427 , 166 , 366 , 10975 , 1,El
/wiki/Enterovirus , 0.0406976744186 , 0.0389408099688 , 0.105499438833 , 66 , 190 , 6854 , 0,El
/wiki/Metapneumovirus , 0.273381294964 , 0.0975192472198 , 0.0655307994758 , 54 , 136 , 2536 , 0,El
/wiki/Aerosol , 0.0 , 0.00592885375494 , 0.0346964064436 , 33 , 385 , 2916 , 0,Sp
/wiki/Nasopharynx , 0.108374384236 , 0.00966850828729 , 0.0241730279898 , 104 , 312 , 2456 , 0,Pr
/wiki/Nasolacrimal_duct , 0.00609756097561 , 0.00239616613419 , 0.020297699594 , 41 , 106 , 1343 , 0,Pr
/wiki/Adenoid , 0.123655913978 , 0.00594227504244 , 0.0496894409938 , 89 , 35 , 3058 , 0,Pr
/wiki/ICAM-1 , 0.0181818181818 , 0.00127877237852 , 0.0825791855204 , 58 , 422 , 6378 , 0,Pr
/wiki/Cell_(biology) , 0.003663003663 , 0.00762631077216 , 0.0716560509554 , 188 , 3098 , 15617 , 0,Sp
/wiki/Epithelium , 0.00816326530612 , 0.0104940970704 , 0.0592964824121 , 145 , 1235 , 8202 , 0,Pr
/wiki/Macrophage , 0.0147058823529 , 0.0179640718563 , 0.0784132841328 , 87 , 1128 , 11367 , 0,Pr
/wiki/Cytokines , 0.0188679245283 , 0.00575539568345 , 0.072708113804 , 93 , 248 , 6769 , 0,Pr
/wiki/Bradykinin , 0.0 , 0.0101694915254 , 0.0482062780269 , 66 , 340 , 4707 , 0,Pr
/wiki/Immune_system , 0.0254545454545 , 0.0262445887446 , 0.114330874605 , 566 , 2722 , 43926 , 0,Pr
/wiki/Humoral , 0.0182648401826 , 0.0 , 0.0767634854772 , 107 , 15 , 7624 , 0,Pr
/wiki/Antibodies , 0.010101010101 , 0.0153374233129 , 0.0931989924433 , 365 , 505 , 32470 , 0,Pr
/wiki/Leukocytes , 0.0262008733624 , 0.00395569620253 , 0.0845070422535 , 133 , 119 , 6453 , 0,Pr
/wiki/Phagocytosis , 0.0123456790123 , 0.0069008782936 , 0.0297397769517 , 41 , 462 , 2966 , 0,Pr
/wiki/Direct_contact , 0.00581395348837 , 0.000869565217391 , 0.0894396551724 , 58 , 1 , 7692 , 0,Sp
/wiki/Vaccine , 0.0603174603175 , 0.0275195239866 , 0.122191011236 , 248 , 1655 , 21453 , 0,Sp
/wiki/Analgesics , 0.0116959064327 , 0.00711462450593 , 0.0773860705073 , 261 , 124 , 11496 , 0,Pr
/wiki/Analgesics , 0.0116959064327 , 0.00711462450593 , 0.0773860705073 , 261 , 124 , 11496 , 0,Pr
/wiki/Antipyretic , 0.030303030303 , 0.0122230710466 , 0.0574229691877 , 18 , 177 , 1592 , 0,Pr
/wiki/Ibuprofen , 0.0152671755725 , 0.0105321507761 , 0.115503875969 , 304 , 681 , 17023 , 0,Pr
/wiki/Acetaminophen , 0.011214953271 , 0.0110226576852 , 0.105988023952 , 454 , 501 , 31744 , 0,Pr
/wiki/Paracetamol , 0.011214953271 , 0.020156314274 , 0.105988023952 , 454 , 1634 , 31744 , 0,Pr
/wiki/Cough_medicine , 0.150602409639 , 0.0112433862434 , 0.115519253209 , 72 , 475 , 5913 , 0,Pr
/wiki/Runny_nose , 0.155844155844 , 0.00259291270527 , 0.0655737704918 , 83 , 10 , 3002 , 0,Sp
/wiki/H1_antagonist , 0.00502512562814 , 0.00377358490566 , 0.0885529157667 , 81 , 716 , 6596 , 0,Pr
/wiki/Anticholinergics , 0.0698412698413 , 0.00325998370008 , 0.0551643192488 , 231 , 81 , 4629 , 0,Pr
/wiki/Ipratropium , 0.158620689655 , 0.00747556066705 , 0.0326797385621 , 70 , 608 , 2072 , 0,Pr
/wiki/Runny_nose , 0.155844155844 , 0.00259291270527 , 0.0655737704918 , 83 , 10 , 3002 , 0,Sp
/wiki/Prescription_drug , 0.0178571428571 , 0.00535279805353 , 0.081983805668 , 52 , 925 , 8491 , 0,Pr
/wiki/Chest_vapor_rub , 0.0 , 0.0 , 0.0266106442577 , 7 , 0 , 900 , 0,Sp
/wiki/Gargling , 0.0136054421769 , 0.000848176420696 , 0.0568031704095 , 26 , 30 , 2048 , 0,Sp
/wiki/Antibiotics , 0.0188087774295 , 0.0145008365867 , 0.10101010101 , 240 , 669 , 24103 , 0,Pr
/wiki/Antiviral_drug , 0.10593220339 , 0.0362520914668 , 0.123499142367 , 188 , 784 , 15641 , 0,Pr
/wiki/Honey , 0.00325732899023 , 0.0117312477782 , 0.0912181303116 , 209 , 1703 , 27945 , 0,Sp
/wiki/Dextromethorphan , 0.093023255814 , 0.00889192886457 , 0.113411341134 , 176 , 1809 , 11714 , 0,Pr
/wiki/Infant_botulism , 0.0218340611354 , 0.0 , 0.122264150943 , 127 , 1 , 19058 , 0,Pr
/wiki/Nasal_irrigation , 0.00561797752809 , 0.00663349917081 , 0.106890459364 , 66 , 64 , 12298 , 0,El
/wiki/James_I_of_England , 0.0 , 0.000568720379147 , 0.0609929078014 , 379 , 4326 , 38615 , 0,Sp
/wiki/Polyp_(medicine) , 0.00497512437811 , 0.00318725099602 , 0.0823271130626 , 88 , 111 , 7761 , 0,Pr
/wiki/Sinus_(anatomy) , 0.0 , 0.00248756218905 , 0.0677749360614 , 10 , 59 , 2953 , 0,Pr
/wiki/Benjamin_Franklin , 0.0 , 0.00311009744972 , 0.0594193112762 , 583 , 3702 , 66387 , 0,Sp
/wiki/United_Kingdom , 0.0015923566879 , 0.00181998676373 , 0.0592823712949 , 1426 , 4905 , 88537 , 0,Sp
/wiki/Common_Cold_Unit , 0.015625 , 0.00172711571675 , 0.0380952380952 , 6 , 10 , 1561 , 0,Sp
/wiki/Medical_Research_Council_(UK) , 0.00724637681159 , 0.00303766707169 , 0.0403800475059 , 17 , 501 , 3652 , 0,Sp
/wiki/Rhinovirus , 0.267080745342 , 0.0468253968254 , 0.152198421646 , 84 , 169 , 6691 , 1,Ca
/wiki/Tissue_culture , 0.00714285714286 , 0.000780031201248 , 0.0188172043011 , 17 , 133 , 1349 , 0,El
